0,1,2,3,4,5,6
"Manchester City
1
–
Wigan
0",bet365,-333,+500,+1000,"Wednesday, 17 Apr 2013, 18:45",1:0
"Manchester City
1
–
Wigan
0",bwin,-385,+450,+950,"Wednesday, 17 Apr 2013, 18:45",1:0
"Manchester City
1
–
Wigan
0",Interwetten,-357,+450,+800,"Wednesday, 17 Apr 2013, 18:45",1:0
"Manchester City
1
–
Wigan
0",Marathonbet,-333,+500,+1000,"Wednesday, 17 Apr 2013, 18:45",1:0
"Manchester City
1
–
Wigan
0",Pinnacle,-312,+488,+999,"Wednesday, 17 Apr 2013, 18:45",1:0
"Manchester City
1
–
Wigan
0",Unibet,-357,+470,+1000,"Wednesday, 17 Apr 2013, 18:45",1:0
"Manchester City
1
–
Wigan
0",William Hill,-303,+333,+1100,"Wednesday, 17 Apr 2013, 18:45",1:0
"Everton
2
–
QPR
0",bet-at-home,-222,+340,+550,"Saturday, 13 Apr 2013, 14:00",2:0
"Everton
2
–
QPR
0",bet365,-200,+359,+600,"Saturday, 13 Apr 2013, 14:00",2:0
"Everton
2
–
QPR
0",bwin,-227,+333,+600,"Saturday, 13 Apr 2013, 14:00",2:0
"Everton
2
–
QPR
0",Interwetten,-222,+300,+600,"Saturday, 13 Apr 2013, 14:00",2:0
"Everton
2
–
QPR
0",Marathonbet,-204,+350,+660,"Saturday, 13 Apr 2013, 14:00",2:0
"Everton
2
–
QPR
0",Pinnacle,-213,+351,+736,"Saturday, 13 Apr 2013, 14:00",2:0
"Everton
2
–
QPR
0",Unibet,-238,+350,+650,"Saturday, 13 Apr 2013, 14:00",2:0
"Everton
2
–
QPR
0",William Hill,-189,+275,+600,"Saturday, 13 Apr 2013, 14:00",2:0
"Sunderland
0
–
Manchester Utd
1",bet-at-home,+465,+245,-154,"Saturday, 30 Mar 2013, 11:45",0:1
"Sunderland
0
–
Manchester Utd
1",bet365,+500,+280,-149,"Saturday, 30 Mar 2013, 11:45",0:1
"Sunderland
0
–
Manchester Utd
1",bwin,+525,+270,-175,"Saturday, 30 Mar 2013, 11:45",0:1
"Sunderland
0
–
Manchester Utd
1",Interwetten,+409,+260,-154,"Saturday, 30 Mar 2013, 11:45",0:1
"Sunderland
0
–
Manchester Utd
1",Marathonbet,+540,+290,-159,"Saturday, 30 Mar 2013, 11:45",0:1
"Sunderland
0
–
Manchester Utd
1",Pinnacle,+516,+281,-147,"Saturday, 30 Mar 2013, 11:45",0:1
"Sunderland
0
–
Manchester Utd
1",Unibet,+450,+280,-161,"Saturday, 30 Mar 2013, 11:45",0:1
"Sunderland
0
–
Manchester Utd
1",William Hill,+450,+240,-143,"Saturday, 30 Mar 2013, 11:45",0:1
"Sunderland
1
–
Norwich
1",bet-at-home,-105,+240,+275,"Sunday, 17 Mar 2013, 12:30",1:1
"Sunderland
1
–
Norwich
1",bet365,+100,+240,+333,"Sunday, 17 Mar 2013, 12:30",1:1
"Sunderland
1
–
Norwich
1",bwin,+100,+240,+260,"Sunday, 17 Mar 2013, 12:30",1:1
"Sunderland
1
–
Norwich
1",Interwetten,+100,+229,+260,"Sunday, 17 Mar 2013, 12:30",1:1
"Sunderland
1
–
Norwich
1",Marathonbet,+104,+245,+309,"Sunday, 17 Mar 2013, 12:30",1:1
"Sunderland
1
–
Norwich
1",Pinnacle,+102,+247,+320,"Sunday, 17 Mar 2013, 12:30",1:1
"Sunderland
1
–
Norwich
1",Unibet,-105,+245,+285,"Sunday, 17 Mar 2013, 12:30",1:1
"Sunderland
1
–
Norwich
1",William Hill,+104,+210,+300,"Sunday, 17 Mar 2013, 12:30",1:1
"Manchester Utd
1
–
Reading
0",bet-at-home,-714,+700,+1150,"Saturday, 16 Mar 2013, 16:30",1:0
"Manchester Utd
1
–
Reading
0",bet365,-769,+850,+2000,"Saturday, 16 Mar 2013, 16:30",1:0
"Manchester Utd
1
–
Reading
0",bwin,-769,+725,+1300,"Saturday, 16 Mar 2013, 16:30",1:0
"Manchester Utd
1
–
Reading
0",Interwetten,-714,+600,+1400,"Saturday, 16 Mar 2013, 16:30",1:0
"Manchester Utd
1
–
Reading
0",Marathonbet,-714,+850,+2000,"Saturday, 16 Mar 2013, 16:30",1:0
"Manchester Utd
1
–
Reading
0",Pinnacle,-714,+827,+2150,"Saturday, 16 Mar 2013, 16:30",1:0
"Manchester Utd
1
–
Reading
0",Unibet,-833,+800,+1700,"Saturday, 16 Mar 2013, 16:30",1:0
"Manchester Utd
1
–
Reading
0",William Hill,-769,+650,+1600,"Saturday, 16 Mar 2013, 16:30",1:0
"West Brom
2
–
Swansea
1",bet-at-home,+129,+235,+195,"Saturday, 09 Mar 2013, 14:00",2:1
"West Brom
2
–
Swansea
1",bet365,+129,+250,+229,"Saturday, 09 Mar 2013, 14:00",2:1
"West Brom
2
–
Swansea
1",bwin,+125,+229,+210,"Saturday, 09 Mar 2013, 14:00",2:1
"West Brom
2
–
Swansea
1",Interwetten,+120,+229,+210,"Saturday, 09 Mar 2013, 14:00",2:1
"West Brom
2
–
Swansea
1",Marathonbet,+127,+240,+240,"Saturday, 09 Mar 2013, 14:00",2:1
"West Brom
2
–
Swansea
1",Pinnacle,+125,+247,+247,"Saturday, 09 Mar 2013, 14:00",2:1
"West Brom
2
–
Swansea
1",Unibet,+129,+229,+210,"Saturday, 09 Mar 2013, 14:00",2:1
"West Brom
2
–
Swansea
1",William Hill,+138,+190,+229,"Saturday, 09 Mar 2013, 14:00",2:1
"Reading
1
–
Aston Villa
2",bet-at-home,+150,+229,+170,"Saturday, 09 Mar 2013, 14:00",1:2
"Reading
1
–
Aston Villa
2",bet365,+160,+240,+188,"Saturday, 09 Mar 2013, 14:00",1:2
"Reading
1
–
Aston Villa
2",bwin,+145,+220,+185,"Saturday, 09 Mar 2013, 14:00",1:2
"Reading
1
–
Aston Villa
2",Interwetten,+120,+229,+210,"Saturday, 09 Mar 2013, 14:00",1:2
"Reading
1
–
Aston Villa
2",Marathonbet,+163,+245,+181,"Saturday, 09 Mar 2013, 14:00",1:2
"Reading
1
–
Aston Villa
2",Pinnacle,+156,+243,+194,"Saturday, 09 Mar 2013, 14:00",1:2
"Reading
1
–
Aston Villa
2",Unibet,+150,+229,+179,"Saturday, 09 Mar 2013, 14:00",1:2
"Reading
1
–
Aston Villa
2",William Hill,+162,+200,+188,"Saturday, 09 Mar 2013, 14:00",1:2
"Southampton
1
–
West Ham
1",bet-at-home,-143,+270,+365,"Saturday, 13 Apr 2013, 14:00",1:1
"Southampton
1
–
West Ham
1",bet365,-133,+290,+400,"Saturday, 13 Apr 2013, 14:00",1:1
"Southampton
1
–
West Ham
1",bwin,-133,+260,+350,"Saturday, 13 Apr 2013, 14:00",1:1
"Southampton
1
–
West Ham
1",Interwetten,-118,+250,+290,"Saturday, 13 Apr 2013, 14:00",1:1
"Southampton
1
–
West Ham
1",Marathonbet,-128,+285,+390,"Saturday, 13 Apr 2013, 14:00",1:1
"Southampton
1
–
West Ham
1",Pinnacle,-128,+283,+405,"Saturday, 13 Apr 2013, 14:00",1:1
"Southampton
1
–
West Ham
1",Unibet,-133,+265,+390,"Saturday, 13 Apr 2013, 14:00",1:1
"Southampton
1
–
West Ham
1",William Hill,-120,+240,+350,"Saturday, 13 Apr 2013, 14:00",1:1
"Chelsea
2
–
West Ham
0",bet-at-home,-286,+400,+650,"Sunday, 17 Mar 2013, 15:00",2:0
"Chelsea
2
–
West Ham
0",bet365,-278,+450,+800,"Sunday, 17 Mar 2013, 15:00",2:0
"Chelsea
2
–
West Ham
0",bwin,-278,+400,+625,"Sunday, 17 Mar 2013, 15:00",2:0
"Chelsea
2
–
West Ham
0",Interwetten,-286,+380,+660,"Sunday, 17 Mar 2013, 15:00",2:0
"Chelsea
2
–
West Ham
0",Marathonbet,-278,+450,+819,"Sunday, 17 Mar 2013, 15:00",2:0
"Chelsea
2
–
West Ham
0",Pinnacle,-263,+429,+833,"Sunday, 17 Mar 2013, 15:00",2:0
"Chelsea
2
–
West Ham
0",Unibet,-286,+400,+750,"Sunday, 17 Mar 2013, 15:00",2:0
"Chelsea
2
–
West Ham
0",William Hill,-250,+333,+750,"Sunday, 17 Mar 2013, 15:00",2:0
"Swansea
1
–
Tottenham
2",bet-at-home,+200,+220,+135,"Saturday, 30 Mar 2013, 14:00",1:2
"Swansea
1
–
Tottenham
2",bet365,+220,+240,+138,"Saturday, 30 Mar 2013, 14:00",1:2
"Swansea
1
–
Tottenham
2",bwin,+200,+229,+129,"Saturday, 30 Mar 2013, 14:00",1:2
"Swansea
1
–
Tottenham
2",Interwetten,+210,+229,+120,"Saturday, 30 Mar 2013, 14:00",1:2
"Swansea
1
–
Tottenham
2",Marathonbet,+220,+240,+140,"Saturday, 30 Mar 2013, 14:00",1:2
"Swansea
1
–
Tottenham
2",Pinnacle,+217,+245,+141,"Saturday, 30 Mar 2013, 14:00",1:2
"Swansea
1
–
Tottenham
2",Unibet,+204,+235,+129,"Saturday, 30 Mar 2013, 14:00",1:2
"Swansea
1
–
Tottenham
2",William Hill,+200,+210,+145,"Saturday, 30 Mar 2013, 14:00",1:2
"Sunderland
1
–
Everton
0",bet-at-home,+220,+225,+120,"Saturday, 20 Apr 2013, 14:00",1:0
"Sunderland
1
–
Everton
0",bet365,+240,+240,+129,"Saturday, 20 Apr 2013, 14:00",1:0
"Sunderland
1
–
Everton
0",bwin,+229,+229,+114,"Saturday, 20 Apr 2013, 14:00",1:0
"Sunderland
1
–
Everton
0",Interwetten,+200,+229,+125,"Saturday, 20 Apr 2013, 14:00",1:0
"Sunderland
1
–
Everton
0",Marathonbet,+240,+245,+131,"Saturday, 20 Apr 2013, 14:00",1:0
"Sunderland
1
–
Everton
0",Pinnacle,+250,+229,+131,"Saturday, 20 Apr 2013, 14:00",1:0
"Sunderland
1
–
Everton
0",Unibet,+235,+229,+120,"Saturday, 20 Apr 2013, 14:00",1:0
"Sunderland
1
–
Everton
0",William Hill,+250,+225,+114,"Saturday, 20 Apr 2013, 14:00",1:0
"Aston Villa
1
–
Liverpool
2",bet-at-home,+409,+300,-167,"Sunday, 31 Mar 2013, 12:30",1:2
"Aston Villa
1
–
Liverpool
2",bet365,+450,+320,-154,"Sunday, 31 Mar 2013, 12:30",1:2
"Aston Villa
1
–
Liverpool
2",bwin,+425,+309,-175,"Sunday, 31 Mar 2013, 12:30",1:2
"Aston Villa
1
–
Liverpool
2",Interwetten,+320,+250,-125,"Sunday, 31 Mar 2013, 12:30",1:2
"Aston Villa
1
–
Liverpool
2",Marathonbet,+450,+320,-154,"Sunday, 31 Mar 2013, 12:30",1:2
"Aston Villa
1
–
Liverpool
2",Pinnacle,+469,+343,-161,"Sunday, 31 Mar 2013, 12:30",1:2
"Aston Villa
1
–
Liverpool
2",Unibet,+400,+290,-154,"Sunday, 31 Mar 2013, 12:30",1:2
"Aston Villa
1
–
Liverpool
2",William Hill,+400,+275,-149,"Sunday, 31 Mar 2013, 12:30",1:2
"Southampton
2
–
Chelsea
1",bet-at-home,+200,+229,+129,"Saturday, 30 Mar 2013, 14:00",2:1
"Southampton
2
–
Chelsea
1",bet365,+200,+240,+150,"Saturday, 30 Mar 2013, 14:00",2:1
"Southampton
2
–
Chelsea
1",bwin,+210,+240,+120,"Saturday, 30 Mar 2013, 14:00",2:1
"Southampton
2
–
Chelsea
1",Interwetten,+229,+229,+110,"Saturday, 30 Mar 2013, 14:00",2:1
"Southampton
2
–
Chelsea
1",Marathonbet,+210,+245,+142,"Saturday, 30 Mar 2013, 14:00",2:1
"Southampton
2
–
Chelsea
1",Pinnacle,+204,+241,+150,"Saturday, 30 Mar 2013, 14:00",2:1
"Southampton
2
–
Chelsea
1",Unibet,+200,+229,+135,"Saturday, 30 Mar 2013, 14:00",2:1
"Southampton
2
–
Chelsea
1",William Hill,+200,+210,+150,"Saturday, 30 Mar 2013, 14:00",2:1
"West Ham
3
–
West Brom
1",bet-at-home,+104,+229,+254,"Saturday, 30 Mar 2013, 14:00",3:1
"West Ham
3
–
West Brom
1",bet365,+114,+240,+275,"Saturday, 30 Mar 2013, 14:00",3:1
"West Ham
3
–
West Brom
1",bwin,+110,+225,+250,"Saturday, 30 Mar 2013, 14:00",3:1
"West Ham
3
–
West Brom
1",Interwetten,+120,+220,+220,"Saturday, 30 Mar 2013, 14:00",3:1
"West Ham
3
–
West Brom
1",Marathonbet,+120,+245,+254,"Saturday, 30 Mar 2013, 14:00",3:1
"West Ham
3
–
West Brom
1",Pinnacle,+116,+238,+275,"Saturday, 30 Mar 2013, 14:00",3:1
"West Ham
3
–
West Brom
1",Unibet,+110,+229,+254,"Saturday, 30 Mar 2013, 14:00",3:1
"West Ham
3
–
West Brom
1",William Hill,+125,+210,+240,"Saturday, 30 Mar 2013, 14:00",3:1
"Newcastle
1
–
Fulham
0",bet-at-home,-118,+260,+295,"Sunday, 07 Apr 2013, 14:00",1:0
"Newcastle
1
–
Fulham
0",bet365,-111,+260,+350,"Sunday, 07 Apr 2013, 14:00",1:0
"Newcastle
1
–
Fulham
0",bwin,-111,+240,+300,"Sunday, 07 Apr 2013, 14:00",1:0
"Newcastle
1
–
Fulham
0",Interwetten,-105,+240,+260,"Sunday, 07 Apr 2013, 14:00",1:0
"Newcastle
1
–
Fulham
0",Marathonbet,-111,+260,+350,"Sunday, 07 Apr 2013, 14:00",1:0
"Newcastle
1
–
Fulham
0",Pinnacle,-115,+275,+351,"Sunday, 07 Apr 2013, 14:00",1:0
"Newcastle
1
–
Fulham
0",Unibet,-111,+250,+280,"Sunday, 07 Apr 2013, 14:00",1:0
"Newcastle
1
–
Fulham
0",William Hill,-110,+260,+280,"Sunday, 07 Apr 2013, 14:00",1:0
"Arsenal
4
–
Reading
1",bet-at-home,-500,+520,+1200,"Saturday, 30 Mar 2013, 14:00",4:1
"Arsenal
4
–
Reading
1",bet365,-400,+550,+1300,"Saturday, 30 Mar 2013, 14:00",4:1
"Arsenal
4
–
Reading
1",bwin,-455,+500,+1100,"Saturday, 30 Mar 2013, 14:00",4:1
"Arsenal
4
–
Reading
1",Interwetten,-400,+450,+930,"Saturday, 30 Mar 2013, 14:00",4:1
"Arsenal
4
–
Reading
1",Marathonbet,-417,+580,+1300,"Saturday, 30 Mar 2013, 14:00",4:1
"Arsenal
4
–
Reading
1",Pinnacle,-400,+560,+1299,"Saturday, 30 Mar 2013, 14:00",4:1
"Arsenal
4
–
Reading
1",Unibet,-435,+525,+1100,"Saturday, 30 Mar 2013, 14:00",4:1
"Arsenal
4
–
Reading
1",William Hill,-345,+450,+900,"Saturday, 30 Mar 2013, 14:00",4:1
"Everton
2
–
Manchester City
0",bet-at-home,+210,+240,+120,"Saturday, 16 Mar 2013, 11:45",2:0
"Everton
2
–
Manchester City
0",bet365,+260,+240,+120,"Saturday, 16 Mar 2013, 11:45",2:0
"Everton
2
–
Manchester City
0",bwin,+240,+229,+110,"Saturday, 16 Mar 2013, 11:45",2:0
"Everton
2
–
Manchester City
0",Interwetten,+229,+229,+110,"Saturday, 16 Mar 2013, 11:45",2:0
"Everton
2
–
Manchester City
0",Marathonbet,+260,+250,+116,"Saturday, 16 Mar 2013, 11:45",2:0
"Everton
2
–
Manchester City
0",Pinnacle,+257,+248,+120,"Saturday, 16 Mar 2013, 11:45",2:0
"Everton
2
–
Manchester City
0",Unibet,+240,+229,+120,"Saturday, 16 Mar 2013, 11:45",2:0
"Everton
2
–
Manchester City
0",William Hill,+210,+220,+129,"Saturday, 16 Mar 2013, 11:45",2:0
"Norwich
2
–
Reading
1",bet-at-home,-133,+260,+350,"Saturday, 20 Apr 2013, 14:00",2:1
"Norwich
2
–
Reading
1",bet365,-133,+280,+425,"Saturday, 20 Apr 2013, 14:00",2:1
"Norwich
2
–
Reading
1",bwin,-143,+250,+400,"Saturday, 20 Apr 2013, 14:00",2:1
"Norwich
2
–
Reading
1",Interwetten,-125,+250,+320,"Saturday, 20 Apr 2013, 14:00",2:1
"Norwich
2
–
Reading
1",Marathonbet,-125,+280,+409,"Saturday, 20 Apr 2013, 14:00",2:1
"Norwich
2
–
Reading
1",Pinnacle,-125,+261,+433,"Saturday, 20 Apr 2013, 14:00",2:1
"Norwich
2
–
Reading
1",Unibet,-143,+270,+395,"Saturday, 20 Apr 2013, 14:00",2:1
"Norwich
2
–
Reading
1",William Hill,-143,+280,+380,"Saturday, 20 Apr 2013, 14:00",2:1
"Liverpool
0
–
West Ham
0",bet-at-home,-400,+459,+950,"Sunday, 07 Apr 2013, 12:30",0:0
"Liverpool
0
–
West Ham
0",bet365,-333,+475,+1100,"Sunday, 07 Apr 2013, 12:30",0:0
"Liverpool
0
–
West Ham
0",bwin,-400,+475,+950,"Sunday, 07 Apr 2013, 12:30",0:0
"Liverpool
0
–
West Ham
0",Interwetten,-286,+380,+660,"Sunday, 07 Apr 2013, 12:30",0:0
"Liverpool
0
–
West Ham
0",Marathonbet,-323,+459,+1100,"Sunday, 07 Apr 2013, 12:30",0:0
"Liverpool
0
–
West Ham
0",Pinnacle,-323,+483,+1050,"Sunday, 07 Apr 2013, 12:30",0:0
"Liverpool
0
–
West Ham
0",Unibet,-357,+450,+900,"Sunday, 07 Apr 2013, 12:30",0:0
"Liverpool
0
–
West Ham
0",William Hill,-303,+400,+800,"Sunday, 07 Apr 2013, 12:30",0:0
"Chelsea
2
–
Sunderland
1",bet-at-home,-400,+430,+1100,"Sunday, 07 Apr 2013, 14:00",2:1
"Chelsea
2
–
Sunderland
1",bet365,-345,+500,+1100,"Sunday, 07 Apr 2013, 14:00",2:1
"Chelsea
2
–
Sunderland
1",bwin,-400,+450,+1050,"Sunday, 07 Apr 2013, 14:00",2:1
"Chelsea
2
–
Sunderland
1",Interwetten,-303,+380,+730,"Sunday, 07 Apr 2013, 14:00",2:1
"Chelsea
2
–
Sunderland
1",Marathonbet,-370,+520,+1200,"Sunday, 07 Apr 2013, 14:00",2:1
"Chelsea
2
–
Sunderland
1",Pinnacle,-357,+512,+1198,"Sunday, 07 Apr 2013, 14:00",2:1
"Chelsea
2
–
Sunderland
1",Unibet,-435,+500,+1100,"Sunday, 07 Apr 2013, 14:00",2:1
"Chelsea
2
–
Sunderland
1",William Hill,-345,+400,+1100,"Sunday, 07 Apr 2013, 14:00",2:1
"Manchester City
4
–
Newcastle
0",bet-at-home,-400,+450,+1000,"Saturday, 30 Mar 2013, 14:00",4:0
"Manchester City
4
–
Newcastle
0",bet365,-333,+475,+1100,"Saturday, 30 Mar 2013, 14:00",4:0
"Manchester City
4
–
Newcastle
0",bwin,-385,+425,+1050,"Saturday, 30 Mar 2013, 14:00",4:0
"Manchester City
4
–
Newcastle
0",Interwetten,-333,+400,+800,"Saturday, 30 Mar 2013, 14:00",4:0
"Manchester City
4
–
Newcastle
0",Marathonbet,-333,+480,+1100,"Saturday, 30 Mar 2013, 14:00",4:0
"Manchester City
4
–
Newcastle
0",Pinnacle,-323,+475,+1050,"Saturday, 30 Mar 2013, 14:00",4:0
"Manchester City
4
–
Newcastle
0",Unibet,-400,+459,+1150,"Saturday, 30 Mar 2013, 14:00",4:0
"Manchester City
4
–
Newcastle
0",William Hill,-303,+400,+800,"Saturday, 30 Mar 2013, 14:00",4:0
"Southampton
3
–
Liverpool
1",bet-at-home,+275,+254,-111,"Saturday, 16 Mar 2013, 14:00",3:1
"Southampton
3
–
Liverpool
1",bet365,+280,+275,+100,"Saturday, 16 Mar 2013, 14:00",3:1
"Southampton
3
–
Liverpool
1",bwin,+290,+260,-115,"Saturday, 16 Mar 2013, 14:00",3:1
"Southampton
3
–
Liverpool
1",Interwetten,+300,+245,-118,"Saturday, 16 Mar 2013, 14:00",3:1
"Southampton
3
–
Liverpool
1",Marathonbet,+300,+275,-104,"Saturday, 16 Mar 2013, 14:00",3:1
"Southampton
3
–
Liverpool
1",Pinnacle,+279,+277,+102,"Saturday, 16 Mar 2013, 14:00",3:1
"Southampton
3
–
Liverpool
1",Unibet,+290,+260,-111,"Saturday, 16 Mar 2013, 14:00",3:1
"Southampton
3
–
Liverpool
1",William Hill,+280,+220,+104,"Saturday, 16 Mar 2013, 14:00",3:1
"Fulham
0
–
Chelsea
3",bet-at-home,+380,+260,-143,"Wednesday, 17 Apr 2013, 19:00",0:3
"Fulham
0
–
Chelsea
3",bet365,+425,+300,-143,"Wednesday, 17 Apr 2013, 19:00",0:3
"Fulham
0
–
Chelsea
3",bwin,+400,+280,-154,"Wednesday, 17 Apr 2013, 19:00",0:3
"Fulham
0
–
Chelsea
3",Interwetten,+300,+245,-118,"Wednesday, 17 Apr 2013, 19:00",0:3
"Fulham
0
–
Chelsea
3",Marathonbet,+450,+300,-147,"Wednesday, 17 Apr 2013, 19:00",0:3
"Fulham
0
–
Chelsea
3",Pinnacle,+461,+290,-143,"Wednesday, 17 Apr 2013, 19:00",0:3
"Fulham
0
–
Chelsea
3",Unibet,+395,+285,-147,"Wednesday, 17 Apr 2013, 19:00",0:3
"Fulham
0
–
Chelsea
3",William Hill,+400,+250,-137,"Wednesday, 17 Apr 2013, 19:00",0:3
"QPR
3
–
Sunderland
1",bet-at-home,+114,+229,+229,"Saturday, 09 Mar 2013, 14:00",3:1
"QPR
3
–
Sunderland
1",bet365,+125,+229,+260,"Saturday, 09 Mar 2013, 14:00",3:1
"QPR
3
–
Sunderland
1",bwin,+120,+220,+229,"Saturday, 09 Mar 2013, 14:00",3:1
"QPR
3
–
Sunderland
1",Interwetten,+125,+229,+200,"Saturday, 09 Mar 2013, 14:00",3:1
"QPR
3
–
Sunderland
1",Marathonbet,+125,+235,+254,"Saturday, 09 Mar 2013, 14:00",3:1
"QPR
3
–
Sunderland
1",Pinnacle,+127,+225,+266,"Saturday, 09 Mar 2013, 14:00",3:1
"QPR
3
–
Sunderland
1",Unibet,+120,+225,+235,"Saturday, 09 Mar 2013, 14:00",3:1
"QPR
3
–
Sunderland
1",William Hill,+129,+210,+229,"Saturday, 09 Mar 2013, 14:00",3:1
"Stoke
0
–
West Brom
0",bet-at-home,+175,+215,+154,"Saturday, 16 Mar 2013, 14:00",0:0
"Stoke
0
–
West Brom
0",bet365,+179,+225,+175,"Saturday, 16 Mar 2013, 14:00",0:0
"Stoke
0
–
West Brom
0",bwin,+150,+210,+185,"Saturday, 16 Mar 2013, 14:00",0:0
"Stoke
0
–
West Brom
0",Interwetten,+129,+229,+190,"Saturday, 16 Mar 2013, 14:00",0:0
"Stoke
0
–
West Brom
0",Marathonbet,+177,+220,+181,"Saturday, 16 Mar 2013, 14:00",0:0
"Stoke
0
–
West Brom
0",Pinnacle,+187,+218,+179,"Saturday, 16 Mar 2013, 14:00",0:0
"Stoke
0
–
West Brom
0",Unibet,+154,+225,+175,"Saturday, 16 Mar 2013, 14:00",0:0
"Stoke
0
–
West Brom
0",William Hill,+190,+179,+190,"Saturday, 16 Mar 2013, 14:00",0:0
"Manchester Utd
1
–
Manchester City
2",bet-at-home,+135,+225,+195,"Monday, 08 Apr 2013, 19:00",1:2
"Manchester Utd
1
–
Manchester City
2",bet365,+150,+229,+210,"Monday, 08 Apr 2013, 19:00",1:2
"Manchester Utd
1
–
Manchester City
2",bwin,+129,+229,+200,"Monday, 08 Apr 2013, 19:00",1:2
"Manchester Utd
1
–
Manchester City
2",Interwetten,+120,+220,+220,"Monday, 08 Apr 2013, 19:00",1:2
"Manchester Utd
1
–
Manchester City
2",Marathonbet,+142,+235,+220,"Monday, 08 Apr 2013, 19:00",1:2
"Manchester Utd
1
–
Manchester City
2",Pinnacle,+150,+233,+211,"Monday, 08 Apr 2013, 19:00",1:2
"Manchester Utd
1
–
Manchester City
2",Unibet,+140,+229,+200,"Monday, 08 Apr 2013, 19:00",1:2
"Manchester Utd
1
–
Manchester City
2",William Hill,+150,+210,+210,"Monday, 08 Apr 2013, 19:00",1:2
"Aston Villa
3
–
QPR
2",bet-at-home,+135,+220,+200,"Saturday, 16 Mar 2013, 14:00",3:2
"Aston Villa
3
–
QPR
2",bet365,+140,+240,+220,"Saturday, 16 Mar 2013, 14:00",3:2
"Aston Villa
3
–
QPR
2",bwin,+129,+229,+200,"Saturday, 16 Mar 2013, 14:00",3:2
"Aston Villa
3
–
QPR
2",Interwetten,+110,+229,+229,"Saturday, 16 Mar 2013, 14:00",3:2
"Aston Villa
3
–
QPR
2",Marathonbet,+140,+240,+220,"Saturday, 16 Mar 2013, 14:00",3:2
"Aston Villa
3
–
QPR
2",Pinnacle,+137,+238,+231,"Saturday, 16 Mar 2013, 14:00",3:2
"Aston Villa
3
–
QPR
2",Unibet,+125,+229,+220,"Saturday, 16 Mar 2013, 14:00",3:2
"Aston Villa
3
–
QPR
2",William Hill,+150,+210,+200,"Saturday, 16 Mar 2013, 14:00",3:2
"West Brom
1
–
Arsenal
2",bet-at-home,+340,+265,-133,"Saturday, 06 Apr 2013, 14:00",1:2
"West Brom
1
–
Arsenal
2",bet365,+350,+300,-125,"Saturday, 06 Apr 2013, 14:00",1:2
"West Brom
1
–
Arsenal
2",bwin,+320,+250,-120,"Saturday, 06 Apr 2013, 14:00",1:2
"West Brom
1
–
Arsenal
2",Interwetten,+280,+245,-111,"Saturday, 06 Apr 2013, 14:00",1:2
"West Brom
1
–
Arsenal
2",Marathonbet,+395,+290,-132,"Saturday, 06 Apr 2013, 14:00",1:2
"West Brom
1
–
Arsenal
2",Pinnacle,+408,+301,-135,"Saturday, 06 Apr 2013, 14:00",1:2
"West Brom
1
–
Arsenal
2",Unibet,+390,+254,-139,"Saturday, 06 Apr 2013, 14:00",1:2
"West Brom
1
–
Arsenal
2",William Hill,+320,+250,-120,"Saturday, 06 Apr 2013, 14:00",1:2
"Norwich
2
–
Swansea
2",bet-at-home,+160,+215,+170,"Saturday, 06 Apr 2013, 14:00",2:2
"Norwich
2
–
Swansea
2",bet365,+150,+240,+200,"Saturday, 06 Apr 2013, 14:00",2:2
"Norwich
2
–
Swansea
2",bwin,+160,+210,+175,"Saturday, 06 Apr 2013, 14:00",2:2
"Norwich
2
–
Swansea
2",Interwetten,+129,+229,+190,"Saturday, 06 Apr 2013, 14:00",2:2
"Norwich
2
–
Swansea
2",Marathonbet,+158,+229,+198,"Saturday, 06 Apr 2013, 14:00",2:2
"Norwich
2
–
Swansea
2",Pinnacle,+152,+237,+206,"Saturday, 06 Apr 2013, 14:00",2:2
"Norwich
2
–
Swansea
2",Unibet,+150,+225,+179,"Saturday, 06 Apr 2013, 14:00",2:2
"Norwich
2
–
Swansea
2",William Hill,+170,+200,+179,"Saturday, 06 Apr 2013, 14:00",2:2
"Liverpool
3
–
Tottenham
2",bet-at-home,-118,+265,+285,"Sunday, 10 Mar 2013, 15:00",3:2
"Liverpool
3
–
Tottenham
2",bet365,-118,+300,+320,"Sunday, 10 Mar 2013, 15:00",3:2
"Liverpool
3
–
Tottenham
2",bwin,-111,+300,+240,"Sunday, 10 Mar 2013, 15:00",3:2
"Liverpool
3
–
Tottenham
2",Interwetten,-111,+245,+280,"Sunday, 10 Mar 2013, 15:00",3:2
"Liverpool
3
–
Tottenham
2",Marathonbet,-106,+320,+265,"Sunday, 10 Mar 2013, 15:00",3:2
"Liverpool
3
–
Tottenham
2",Pinnacle,-116,+311,+313,"Sunday, 10 Mar 2013, 15:00",3:2
"Liverpool
3
–
Tottenham
2",Unibet,-118,+260,+309,"Sunday, 10 Mar 2013, 15:00",3:2
"Liverpool
3
–
Tottenham
2",William Hill,-105,+250,+275,"Sunday, 10 Mar 2013, 15:00",3:2
"Aston Villa
0
–
Manchester City
1",bet-at-home,+700,+330,-250,"Monday, 04 Mar 2013, 19:00",0:1
"Aston Villa
0
–
Manchester City
1",bet365,+650,+400,-227,"Monday, 04 Mar 2013, 19:00",0:1
"Aston Villa
0
–
Manchester City
1",bwin,+600,+375,-250,"Monday, 04 Mar 2013, 19:00",0:1
